Employee Name,EmployeeSalary2018, EmployeeSalary2019, EmployeeSalary2020,
Alex,91807.000000,88951.000000,85170.000000,
Kelly,79262.000000,88168.000000,92465.000000,
Bruce,98504.000000,92567.000000,94575.000000,
Jane,82423.000000,81499.000000,93550.000000,
Kenny,88116.000000,90073.000000,78395.000000,
Roger,77004.000000,99679.000000,81068.000000,
Katie,95907.000000,86871.000000,83443.000000,
Molly,99179.000000,92119.000000,92237.000000,
Shane,81878.000000,75672.000000,85200.000000,
Rocky,99110.000000,91084.000000,85106.000000,
